Country,Shape_Leng,bounding_box_area
Uganda,0.00197878313213,1.7009852579956695e-06
Uganda,0.00245173126011,2.5902785088406624e-06
Uganda,0.00103948285375,1.5214460715851512e-07
Uganda,0.188265853878,0.012540611124541128
Uganda,1.04706280499,0.17524957371607583
Uganda,0.0825521592679,0.0016756266635415986
Uganda,0.00393157096372,5.395078826574173e-06
Uganda,0.00417174664102,6.796659900625272e-06
Uganda,0.00601403927917,1.1648671924011042e-05
Uganda,0.00330651101448,4.699217567459714e-06
Uganda,0.00416840209092,2.766989671741563e-06
Uganda,0.00628845654124,1.5343301901006475e-05
Uganda,0.00599736714601,1.5709732114090094e-05
Uganda,0.000213963658329,1.3505845659586841e-08
Uganda,0.000350697180284,3.4559119153183e-08
Uganda,0.000427700328425,6.382781594295613e-08
Uganda,0.000231795123741,1.9434746495184117e-08
Uganda,0.000245050492284,1.8834730880339652e-08
Uganda,0.000116720871453,4.125426029162138e-09
Uganda,0.000274684267603,2.5322590269362906e-08
Uganda,0.000401799956959,7.473744183031374e-08
Uganda,0.015870772502,6.776063422087515e-05
Uganda,0.000520937042205,3.1354375584748475e-08
Uganda,0.00371828438017,5.5394257719873646e-06
Uganda,0.00160636538963,1.0785906987417214e-06
Uganda,0.000527561320504,8.881986791680826e-08
Uganda,0.000984202910355,3.862756921005316e-07
Uganda,0.001392000928,4.847454513286221e-07
Uganda,0.00140524138497,4.4522636436991984e-07
Uganda,0.00115545600234,7.811222804424832e-08
Uganda,0.000664039329598,4.66289244916201e-08
Uganda,0.00137967367243,8.261370622196012e-07
Uganda,0.0319972787832,0.0002256160452026508
Uganda,0.0383032238873,0.0002936876244403902
Uganda,0.00195178598649,1.6683235052994787e-06
Uganda,0.00325264722747,4.284464919029084e-06
Uganda,0.001603144985,6.409151005555837e-07
Uganda,0.00108096537286,4.61758068493442e-07
Uganda,0.00217458851032,1.0703777630196284e-06
Uganda,0.00408895470934,6.747908351188972e-06
Uganda,0.00366786216871,5.504317102500849e-06
Uganda,0.00380391559605,5.2461014290651415e-06
Uganda,0.00143172221807,6.069163101170721e-07
Uganda,0.00814859380097,1.8924669867149387e-05
Uganda,0.00458219201144,8.492025242414754e-06
Uganda,0.00593762595794,1.0084743223980856e-05
Uganda,0.00607531819004,1.1929913054856003e-05
Uganda,0.00558603691819,1.241563963954174e-05
Uganda,0.00527982878472,1.112054799104566e-05
Uganda,0.0039060445073,1.4028280282426338e-06
Uganda,0.00190865513419,1.4704547445311145e-06
Uganda,0.000300862893217,3.263473111338321e-08
Uganda,0.00367259957047,5.91743907601296e-07
Uganda,0.00588982802002,3.6437704222098e-06
Uganda,0.0727167801398,0.0018122199494145798
Uganda,0.0478300466383,0.000636815279622753
Uganda,0.014834876937,8.803450958314073e-05
Uganda,0.0438697585989,0.0008709073260152748
Uganda,0.0273009773334,0.00031909509772387536
Uganda,0.0671650052809,0.0014329600998571
Uganda,0.0336907379711,0.0005335984770903258
Uganda,0.215899022513,0.02065772249751617
Uganda,0.298935542947,0.03435246244097144
Uganda,0.00163142316422,1.1708478931408688e-06
Uganda,0.336803949065,0.02927837593455887
Uganda,0.0146628853996,4.56432241634108e-05
Uganda,0.016570739689,0.0001078319404106632
Uganda,0.00781483191267,1.2026334546294221e-05
Uganda,0.0245249704223,0.00023997430519056374
Uganda,0.186555970713,0.014342631265545929
Uganda,0.237649589815,0.009435997881001613
Uganda,0.000711716943797,2.647572712514621e-08
Uganda,0.00630453637634,1.881366350868439e-05
Uganda,0.0045487383346,9.685120766538505e-06
Uganda,0.00121993174589,7.112719997899288e-07
Uganda,0.00152314012726,1.1138003877048956e-06
Uganda,0.00179488046615,1.545529136601688e-06
Uganda,0.00322097361601,4.9989598550270895e-06
Uganda,0.00348440044364,5.861088892379971e-06
Uganda,0.00375926251496,6.835709676398625e-06
Uganda,0.0040240836157,7.835259980808073e-06
Uganda,0.00254438971089,1.5655708561517354e-06
Uganda,0.0019799826853,8.653774303520545e-07
Uganda,0.00207949125217,9.701095198421413e-07
Uganda,0.00104995097565,1.1939932886738675e-07
Uganda,0.00489985652432,8.209815222025677e-06
Uganda,0.00273417986241,8.385420545652407e-07
Uganda,0.00306588255172,2.560398894735041e-06
Uganda,0.00298994941128,2.374200310490839e-06
Uganda,0.00266814710003,1.984599653837258e-06
Uganda,0.00173152729543,1.3999853865986366e-06
Uganda,0.000168583060009,1.4112127633884126e-08
Uganda,0.000139999246642,0.0
Uganda,0.00166837550054,1.0117286650993677e-06
Uganda,0.000358614215943,9.323387394311693e-10
Uganda,0.00403137668278,3.7667043905487858e-06
Uganda,0.00222930247105,2.3044431906846886e-06
Uganda,0.00233843452551,2.5047550725882773e-06
Uganda,0.00125872262807,7.689056092582452e-07
Uganda,0.00151976953364,1.1170791844647364e-06
Uganda,0.00224844208477,2.429620793470539e-06
Uganda,0.0010863298429,3.972703364113335e-07
Uganda,0.00095458494263,3.0783508191287994e-07
Uganda,0.00266516325541,1.0121977262214276e-06
Uganda,0.00299501876338,1.3266178114315608e-06
Uganda,0.00121293108773,2.766559109653089e-07
Uganda,0.00168565273109,6.792352849520612e-07
Uganda,0.000491168114158,1.0798337437794126e-07
Uganda,0.00137370316563,7.031701286738669e-07
Uganda,0.18168924894,0.007760339708608649
Uganda,0.000146274911523,2.6844772200591594e-09
Uganda,0.00339241298436,3.6950710307467253e-06
Uganda,0.00348812750257,3.197882098379836e-06
Uganda,0.00289000774047,2.3862408339473567e-06
Uganda,0.0025431800451,1.8918041534058874e-06
Uganda,0.000150753120153,3.687698023309178e-09
Uganda,0.000261134069044,2.8739348553833226e-08
Uganda,0.0273568403144,0.00027688278503472597
Uganda,0.342371684769,0.013516231474864852
Uganda,0.00520979916264,3.063433123203307e-06
Uganda,0.000111359774243,1.838721483728151e-09
Uganda,0.034061064862,0.0004030821831760234
Uganda,0.00147063362328,1.8135549101967235e-07
Uganda,0.00154641215714,8.237859482292907e-07
Uganda,0.000578622117481,9.249591272572828e-08
Uganda,0.000612580802961,8.768973641165277e-08
Uganda,0.000849371011589,1.391608619529551e-07
Uganda,0.000436347808733,4.465795577617079e-08
Uganda,0.000524155093423,5.343378754491263e-08
Uganda,0.000822212460148,3.448630249006626e-08
Uganda,0.00329340130469,5.635916903373452e-07
Uganda,0.000960238661005,3.4559066586587865e-08
Uganda,0.00311377134298,4.757596407205384e-07
Uganda,0.00120616983847,2.8201111363142816e-07
Uganda,0.00278066399588,3.384734841013797e-07
Uganda,0.000917220488601,1.362390982701873e-07
Uganda,0.000783942963216,1.1558015759452653e-07
Uganda,0.000680962343812,1.9840073994971124e-07
Uganda,0.00122215998201,2.0068156044119904e-07
Uganda,0.00552724196744,4.541087966553467e-06
Uganda,0.00118286264042,8.016461754927513e-08
Uganda,0.00366026277944,2.2836044986206202e-06
Uganda,0.00141946775772,1.9117934406058437e-07
Uganda,0.0021741847602,7.149669790607241e-07
Uganda,0.00119159419249,6.204403258219265e-07
Uganda,0.00976355283282,4.489780798092611e-05
Uganda,0.00393550422068,5.2048451729035754e-06
Uganda,0.00433481405468,5.755973807900891e-06
Uganda,0.000501371191371,9.762566266846686e-08
Uganda,0.00164535754696,9.881469065243939e-07
Uganda,0.00569596475771,1.0793855379023036e-05
Uganda,0.00504030506676,8.038472420507558e-06
Uganda,0.00112228197387,4.1596251926581213e-07
Uganda,0.00217081738553,1.6990237829951687e-06
Uganda,0.00122577583312,1.0878420341226449e-07
Uganda,0.00181644780451,2.344078853849795e-07
Uganda,0.000925930921737,5.663548599179103e-08
Uganda,0.00103828445724,4.6351167224827116e-07
Uganda,0.000633808872866,1.3378877717563124e-07
Uganda,0.00157438572424,8.174303727939698e-07
Uganda,0.00144501712045,3.121616035528063e-07
Uganda,0.0026758486046,3.455873648338696e-06
Uganda,0.000468938773167,1.0672770479722464e-07
Uganda,0.105515573944,0.0031606695206950314
Uganda,0.000124062681922,6.065583837025857e-09
Uganda,0.0523391607981,0.0007392824584613911
Uganda,0.00313463647703,3.715846685575463e-06
Uganda,0.00249959122923,3.1077206665114196e-06
Uganda,0.00382065201239,7.2720844952860375e-06
Uganda,0.00284904750509,4.010376315586941e-06
Uganda,0.00126500991546,7.986953672351695e-07
Uganda,0.0028838708181,3.4622617919530233e-06
Uganda,0.00311262829901,4.433992404687287e-06
Uganda,0.00194567298038,1.7627323519467692e-06
Uganda,0.000651103308612,1.210951194177234e-07
Zambia,0.0713477602138,0.0014300384564368482
Zambia,0.0338445590266,0.00020078215849401312
Zambia,0.2732437064,0.007060507082749491
Zambia,0.0112645517045,3.032072045503658e-05
Zambia,0.0521532631321,0.0005717548006056096
Zambia,0.00176949169773,1.508778761749226e-06
Zambia,0.0378588937787,0.00029142010651020856
Zambia,0.0576333967017,0.0012255144862713013
Zambia,0.0601720353676,0.0012971006474003012
Zambia,0.101580265011,0.004088683382809906
Zambia,0.0623843201724,0.0009360126584597229
Zambia,0.0766752281294,0.0009011822094204239
Zambia,0.0168960405816,0.00012481157807081236
Zambia,0.0396057944068,0.00022288595899032962
Zambia,0.00590530621286,1.1706718871517978e-05
Zambia,0.00987181133496,2.903286758433686e-05
Zambia,0.0392932938905,0.0006321973963775349
Zambia,0.155950866547,0.00200251961528793
Zambia,0.0138054064472,3.2836455390642596e-05
Zambia,0.0435155202632,0.00032400260075865093
Zambia,0.0218734828737,0.00016493778883576443
Zambia,0.0615963803133,0.0011476831084396239
Zambia,0.0731086390199,0.0014624034194849359
Zambia,0.0701941867385,0.0003118355391781721
Zambia,0.040761747524,0.00044040283801045904
Zambia,0.357273847507,0.009201223893590696
Zambia,0.240341374232,0.006052079547725031
Zambia,0.00234860827828,2.7184156302444036e-06
Zambia,0.100062651394,0.0037942897227197306
Zambia,0.334503255086,0.03520981805530055
Zambia,0.0679610868835,0.00033170866156638154
Zambia,0.100450920957,0.0011413189257046433
Zambia,0.240208202938,0.0181926218537384
Zambia,0.256670437105,0.012734967242701269
Zambia,0.289369493255,0.02942474883839965
Zambia,0.271390982821,0.020998013436422075
Zambia,0.133896320492,0.004611864730899214
Zambia,0.229036339579,0.012969372958450534
Zambia,0.0806980351152,0.0019251314842938512
Zambia,0.174795573358,0.012027358786499801
Zambia,0.240999974109,0.024574966470319752
Zambia,0.225347925605,0.021706526594036577
Zambia,0.193239356302,0.014510599402270888
Zambia,0.0724227608731,0.002428775529368424
Zambia,0.297132344749,0.030708008646532458
Zambia,0.0595591866495,0.0010316096352608597
Zambia,0.0228262824858,0.00010029832144918005
Zambia,0.150224233044,0.006312044192448848
Zambia,0.127575146899,0.006577497105671523
Zambia,0.19328603356,0.0137512803792705
Zambia,0.0803599793682,0.002280221592219975
Zambia,0.126992132112,0.0008494374145383531
Zambia,0.254074049354,0.015325267655544986
Zambia,0.325417036754,0.03253394505082046
Zambia,0.224830504497,0.0036723417796508647
Zambia,0.297779953789,0.02621893965629205
Zambia,0.553248893232,0.04924802776932528
Zambia,0.397975884476,0.045689548356919824
Zambia,0.286943624481,0.018773443537623728
Zambia,0.228036271156,0.020166001836090287
Zambia,0.314628581403,0.02755859138997908
Zambia,0.147904603262,0.002835683333627044
Zambia,0.0981116076863,0.0010115133880606256
Zambia,0.0814669364205,0.0024197112114114046
Zambia,0.053924229642,0.0006691930960804661
Zambia,0.00398416558721,7.8979372195569e-06
Zambia,0.334021503348,0.05124619244824059
Zambia,0.315100235,0.03497937376895889
Zambia,0.0913406935788,0.002972642934321289
Zambia,0.0925543367438,0.001433179672477496
Zambia,0.0995452841675,0.0036644115495790782
Zambia,0.320517246619,0.03945635468241171
Zambia,0.0338063024912,0.00029423743636591056
Zambia,0.0266972316995,0.00022180581643891606
Zambia,0.00682583653676,1.930522270629751e-05
Zambia,0.0430514039683,0.0005103230231441632
Zambia,0.106181533098,0.0026025703979423993
Zambia,0.025644873627,0.0001573171717465589
Zambia,0.314734611222,0.031443557274898414
Zambia,0.601367137846,0.10144173329342891
Zambia,0.490442486191,0.07855299594316481
Zambia,0.112325112647,0.004598243019735716
Zambia,0.34945095727,0.02877786918160924
Zambia,0.00797543724437,9.878198227679179e-06
Zambia,0.143012837886,0.003499522099785391
Zambia,0.220791283529,0.011905757830844941
Zambia,0.0746690953549,0.0016232992145101591
Zambia,0.00020465883333,1.8285418647023893e-08
Zambia,0.0101669460728,2.9966607551453426e-05
Zambia,0.000541149318418,1.4596224876979105e-07
Zambia,0.014286702613,1.7585308067749342e-05
Zambia,0.00877894620923,3.650538450788314e-05
Zambia,0.00782526422013,8.73641968971237e-06
Zambia,0.00339777920117,3.0850833411960034e-06
Zambia,0.000481598388447,1.0754447915193274e-07
Zambia,0.000921170991335,3.8395011786895225e-07
Zambia,0.0490861226329,0.0005958858353890879
Zambia,0.0195130128394,0.00017387157850306913
Zambia,0.000624477662986,1.7498631394649772e-07
Zambia,0.137609262574,0.003185662536245158
Zambia,0.000422264029161,7.690732925401967e-08
Zambia,0.0472603248236,0.00031142090080340135
Zambia,0.0338877349362,0.0001261309168274636
Zambia,0.00230269501751,2.3338144603278635e-06
Zambia,0.000397235417531,4.866485324575196e-08
Zambia,0.127696475163,0.006626548723210187
Zambia,0.000355994523938,1.5160678417086417e-08
Zambia,0.0521741315232,0.0011495181935621329
Zambia,0.000169241176127,1.0387511621917886e-08
Zambia,0.208128950455,0.018219456066341667
Zambia,0.000433897296651,9.39354410146348e-08
Zambia,0.197501111036,0.013226019409030466
Zambia,0.00197116326516,6.425129527922957e-07
Zambia,0.000580859792001,1.478704160843461e-07
Zambia,0.000876293223343,3.262279264054694e-07
Zambia,0.00268244362586,3.0939351415396303e-06
Zambia,0.00616336041278,1.5287006090204436e-05
Zambia,0.00149202381073,7.859576664611497e-07
Zambia,0.0019438171558,7.696646209907354e-07
Zambia,0.00282163320435,3.469512446110891e-06
Zambia,0.00293366818314,3.558031726755357e-06
Zambia,0.00264574230689,1.2101515257794817e-06
Zambia,0.0101409221353,3.284958056262213e-05
Zambia,0.00663477875145,2.1409069846255052e-05
Zambia,0.00599528857357,1.7453080714860845e-05
Zambia,0.0066986641874,2.1694291544997097e-05
Zambia,0.000596640773188,1.6432290102455918e-07
Zambia,0.00620957811945,1.8863086943961473e-05
Zambia,0.00353236351433,6.119881580710573e-06
Zambia,0.00507197573009,1.2608355126689334e-05
Zambia,0.00624984057214,1.896168914135454e-05
Zambia,0.00332335486999,1.841344209787034e-06
Zambia,0.00647857081759,2.0385879859592975e-05
Zambia,0.003679043167,5.832945998011407e-06
Zambia,0.00341703787015,5.680614900498455e-06
Zambia,0.00330140745918,5.287068943307639e-06
Zambia,0.00228916577028,2.4618094672133575e-06
Zambia,0.00264123340672,3.2574580999142695e-06
Zambia,0.00300222342589,3.6750290557583596e-06
Zambia,0.00127903028081,8.054615798889672e-07
Zambia,0.000897993543984,1.3339987113874828e-07
Zambia,0.00663600994233,2.1973830969054333e-05
Zambia,0.00955427740693,4.237416419297377e-05
Zambia,0.000158437514319,1.034676703494087e-08
Zambia,0.080764579734,0.0026007198612657463
Zambia,0.000377128604058,6.413920378789161e-08
Zambia,0.0179946208592,0.00014479895594956825
Zambia,0.00065301009746,1.8292818097931382e-07
Zambia,0.000351060333571,5.536088147531288e-08
Zambia,0.127535935154,0.007657144727165314
Zambia,0.00307237496494,1.5339771367015988e-06
Zambia,0.00703473696002,7.715370751264387e-06
Zambia,0.00503322132203,3.919902889190357e-06
Zambia,0.00667451384864,7.707994644752298e-06
Zambia,0.00731685249595,4.131201170421181e-06
Zambia,0.0247676738326,0.0002339498900884181
Zambia,0.00776453582963,7.332952489130705e-06
Zambia,0.00412220962958,7.153252369445297e-06
Zambia,0.00219636553756,2.2610842414557606e-06
Zambia,0.0103046944348,4.773527402653149e-05
Zambia,0.00569340107588,4.603925045569475e-06
Zambia,0.00792196826563,2.5970872190154264e-05
Zambia,0.0029434345289,1.9653712702806864e-06
Zambia,0.00346099378268,2.930004596038637e-06
Zambia,0.00294252557589,1.8243179356419032e-06
Zambia,0.0071194418503,7.1892811023361e-06
Zambia,0.00218234914636,1.4032692364425455e-06
Zambia,0.00585489244612,8.988903743355164e-06
Zambia,0.0677717106367,0.0012255109518977056
Zambia,0.0010615253744,7.748735742691088e-09
Zambia,0.0354868000105,0.0003379436336095613
Zambia,0.000403781946392,6.384799470944263e-08
Zambia,0.0414023412732,0.0004990856887303948
Zambia,0.00600836330474,1.2921231693888364e-06
Zambia,0.00617714548695,1.440708832234066e-06
Zambia,0.0079723752485,2.434623063092075e-06
Zambia,0.00369855649496,5.166853662589879e-07
Zambia,0.00544915455875,4.559690571074015e-06
Zambia,0.00226159769077,1.2352829543981303e-06
Zambia,0.00491679362232,9.260044302257258e-06
Zambia,0.00133274811867,7.770679661625767e-07
Zambia,0.00316839830374,4.2193834956241e-06
Zambia,0.00433892642897,9.750473047373537e-07
Zambia,0.00505428400755,1.6747614238947827e-06
Zambia,0.0411318948612,0.00036512694602941026
Zambia,0.00333210480292,5.464760046954658e-06
Zambia,0.00409372300275,7.991987463209332e-06
Zambia,0.00170785242676,1.3316047703422551e-06
Zambia,0.00260580399686,3.3134530107507123e-06
Zambia,0.000493489233598,4.970786961199689e-08
Zambia,0.0048799408471,3.7672009138560127e-06
Zambia,0.0037733551365,2.118068471116157e-06
Zambia,0.00344122305469,1.8747188830655102e-06
Zambia,0.0075634615219,1.589857819183006e-05
Zambia,0.00421032170997,5.856589777378282e-06
Zambia,0.00407591048546,5.690669472958716e-07
Zambia,0.00507302518452,8.791383824967163e-07
Zambia,0.00511204961551,9.114291922354797e-07
Zambia,0.00150429266816,2.9978649957010147e-07
Zambia,0.000572073422787,1.0157622136474388e-07
Zambia,0.275779492456,0.025251101936074858
Zambia,0.00479090680748,1.0249214652815535e-05
Zambia,0.00418922950113,7.89564949335361e-06
Zambia,0.00262543733724,3.029988939256479e-06
Zambia,0.00387509353805,3.3627216257645095e-06
Zambia,0.003241218971,2.4454586718528002e-06
Zambia,0.0026929469631,1.663306902892517e-06
Zambia,0.00110245453974,2.487335136094644e-07
Zambia,0.00215513994837,1.7087023266108272e-06
Zambia,0.00187901482846,5.570553156626099e-07
Zambia,0.00746513915059,1.3149429047097118e-05
Zambia,0.00263739585995,2.8784759079645075e-06
Zambia,0.00823444548797,1.5932465652538764e-05
Zambia,0.00516240536963,8.244875247590906e-06
Zambia,0.00580891109165,8.009240966771035e-06
Zambia,0.00661958133967,1.0539029280739676e-05
Zambia,0.00642124302351,1.0173368054795672e-05
Zambia,0.0053879089232,6.9320922437662506e-06
Zambia,0.00308748350751,7.351485987675383e-07
Zambia,0.00323494061503,1.0079552324393149e-06
Zambia,0.0148047356742,0.00010101225512534677
Zambia,0.0592592832253,0.0013737117042640866
Zambia,0.00576174884114,1.3377756797060704e-05
Zambia,0.00177893936661,5.502731132795179e-07
Zambia,0.00151525874958,1.0480178437981062e-06
Zambia,0.00319677734345,2.8630604305632035e-07
Zambia,0.0145132736072,4.908286849056675e-05
Zambia,0.00282763538699,3.591903558461398e-06
Zambia,0.00374489759091,1.718902346711584e-06
Zambia,0.0029256794268,1.956112996065305e-06
Zambia,0.087402866916,0.0014891480700405708
Zambia,0.00499400130274,9.722878574672257e-06
Zambia,0.00444466538314,5.596081185963971e-06
Zambia,0.00461958036998,7.605843778839861e-06
Zambia,0.00170788562384,1.1925719077386617e-06
